User ID,New Listings,Renewals,Ads Bought,Listing Revenue,Promo Revenues,Total Revenue
11535882,1,0,0,0.0,0.0,0.0
11535904,0,1,0,0.0,0.0,0.0
11535988,2,8,0,0.0,0.0,0.0
11536324,2,1,0,0.0,0.0,0.0
11536498,0,2,0,0.0,0.0,0.0
11536716,3,9,0,0.0,0.0,0.0
11536778,3,6,0,0.0,0.0,0.0
11537268,0,6,0,0.0,0.0,0.0
11537488,2,0,0,0.0,0.0,0.0
11537594,6,1,0,0.0,0.0,0.0
11538360,5,0,0,0.0,0.0,0.0
11538572,5,9,0,0.0,0.0,0.0
11538864,9,6,0,0.0,0.0,0.0
11539106,2,8,0,0.0,0.0,0.0
11539598,1,0,0,0.0,0.0,0.0
11539976,0,5,0,0.0,0.0,0.0
11540216,4,3,0,0.0,0.0,0.0
11540504,23,12,0,0.0,0.0,0.0
11540764,1,0,0,0.0,0.0,0.0
11540808,1,16,0,0.0,0.0,0.0
11540860,1,1,0,0.0,0.0,0.0
11540940,3,0,0,0.0,0.0,0.0
11541084,1,6,0,0.0,0.0,0.0
11541520,2,0,0,0.0,0.0,0.0
11541816,6,25,0,0.0,0.0,0.0
11542000,1,0,0,0.0,0.0,0.0
11542002,0,1,0,0.0,0.0,0.0
11542190,2,1,0,0.0,0.0,0.0
11542504,29,231,0,0.0,0.0,0.0
11542850,4,1,0,0.0,0.0,0.0
11543116,1,0,0,0.0,0.0,0.0
11543304,1,0,0,0.0,0.0,0.0
11543560,0,5,0,0.0,0.0,0.0
11543630,4,5,0,0.0,0.0,0.0
11544632,20,0,0,0.0,0.0,0.0
11544662,6,1,0,0.0,0.0,0.0
11544738,1,0,0,0.0,0.0,0.0
11544754,14,25,0,0.0,0.0,0.0
11544762,0,14,0,0.0,0.0,0.0
11544946,13,32,0,0.0,0.0,0.0
11545058,3,2,0,0.0,0.0,0.0
11545214,1,11,0,0.0,0.0,0.0
11545482,3,2,0,0.0,0.0,0.0
11545550,0,1,0,0.0,0.0,0.0
11545642,6,17,0,0.0,0.0,0.0
11545796,11,14,0,0.0,0.0,0.0
11546064,4,11,0,0.0,0.0,0.0
11546340,0,6,0,0.0,0.0,0.0
11546400,3,0,0,0.0,0.0,0.0
11546716,3,0,0,0.0,0.0,0.0
11548208,2,14,0,0.0,0.0,0.0
11548524,2,2,0,0.0,0.0,0.0
11548704,2,0,0,0.0,0.0,0.0
11549066,2,2,0,0.0,0.0,0.0
11549158,1,0,0,0.0,0.0,0.0
11549212,3,5,0,0.0,0.0,0.0
11550218,0,1,0,0.0,0.0,0.0
11550372,1,6,0,0.0,0.0,0.0
11550436,1,0,0,0.0,0.0,0.0
11550658,2,5,0,0.0,0.0,0.0
11550766,5,4,0,0.0,0.0,0.0
11552010,10,45,0,0.0,0.0,0.0
11552042,1,2,0,0.0,0.0,0.0
11552102,1,3,0,0.0,0.0,0.0
11552550,3,1,0,0.0,0.0,0.0
11552742,1,2,0,0.0,0.0,0.0
11552972,0,2,0,0.0,0.0,0.0
11553452,0,1,0,0.0,0.0,0.0
11553684,1,0,0,0.0,0.0,0.0
11554490,1,0,0,0.0,0.0,0.0
11554998,0,6,0,0.0,0.0,0.0
11555084,2,7,0,0.0,0.0,0.0
11555370,1,1,0,0.0,0.0,0.0
11555602,2,0,0,0.0,0.0,0.0
11555872,4,0,0,0.0,0.0,0.0
11556200,1,0,0,0.0,0.0,0.0
11556348,1,6,0,0.0,0.0,0.0
11556532,1,8,0,0.0,0.0,0.0
11556926,1,0,0,0.0,0.0,0.0
11556998,6,14,0,0.0,0.0,0.0
11557092,44,119,0,0.0,0.0,0.0
11557414,4,6,0,0.0,0.0,0.0
11557466,0,1,0,0.0,0.0,0.0
11558322,0,2,0,0.0,0.0,0.0
11558514,5,7,0,0.0,0.0,0.0
11559404,1,1,0,0.0,0.0,0.0
11559662,4,2,0,0.0,0.0,0.0
11559852,0,1,0,0.0,0.0,0.0
11560546,4,0,0,0.0,0.0,0.0
11561964,1,0,0,0.0,0.0,0.0
11562760,25,90,0,0.0,0.0,0.0
11562962,2,0,0,0.0,0.0,0.0
11563412,6,13,0,0.0,0.0,0.0
11563428,1,0,0,0.0,0.0,0.0
11563572,3,4,0,0.0,0.0,0.0
11563582,18,31,0,0.0,0.0,0.0
11563972,3,32,0,0.0,0.0,0.0
11564432,2,0,0,0.0,0.0,0.0
11565358,2,1,0,0.0,0.0,0.0
11565626,1,0,0,0.0,0.0,0.0
11565680,1,2,0,0.0,0.0,0.0
11565756,9,5,0,0.0,0.0,0.0
11565894,1,4,0,0.0,0.0,0.0
11565982,1,1,0,0.0,0.0,0.0
11566506,1,0,0,0.0,0.0,0.0
11566608,3,35,0,0.0,0.0,0.0
11567854,1,2,0,0.0,0.0,0.0
11569078,13,8,0,0.0,0.0,0.0
11569260,5,20,0,0.0,0.0,0.0
11569368,7,25,0,0.0,0.0,0.0
11569744,2,3,0,0.0,0.0,0.0
11570368,0,6,0,0.0,0.0,0.0
11571292,3,5,0,0.0,0.0,0.0
11571708,14,10,0,0.0,0.0,0.0
11573100,0,1,0,0.0,0.0,0.0
11573302,22,12,0,0.0,0.0,0.0
11573560,3,0,0,0.0,0.0,0.0
11574014,8,6,0,0.0,0.0,0.0
11574024,2,18,0,0.0,0.0,0.0
11574542,4,3,0,0.0,0.0,0.0
11574732,25,20,0,0.0,0.0,0.0
11574840,12,17,0,0.0,0.0,0.0
11574982,2,0,0,0.0,0.0,0.0
11575178,3,7,0,0.0,0.0,0.0
11575618,3,2,0,0.0,0.0,0.0
11576204,3,10,0,0.0,0.0,0.0
11576870,2,1,0,0.0,0.0,0.0
11577272,0,20,0,0.0,0.0,0.0
11577606,1,0,0,0.0,0.0,0.0
11577762,3,2,0,0.0,0.0,0.0
11578782,3,0,0,0.0,0.0,0.0
11579080,1,0,0,0.0,0.0,0.0
11579570,60,84,0,0.0,0.0,0.0
11579998,1,2,0,0.0,0.0,0.0
11581414,5,0,0,0.0,0.0,0.0
11581870,3,8,0,0.0,0.0,0.0
11582076,1,3,0,0.0,0.0,0.0
11582202,13,25,0,0.0,0.0,0.0
11582636,2,1,0,0.0,0.0,0.0
11583130,1,0,0,0.0,0.0,0.0
11583290,2,8,0,0.0,0.0,0.0
11583778,1,0,0,0.0,0.0,0.0
11584174,1,0,0,0.0,0.0,0.0
11584972,0,1,0,0.0,0.0,0.0
11585130,0,553,0,0.0,0.0,0.0
11585526,3,6,0,0.0,0.0,0.0
11586146,5,2,0,0.0,0.0,0.0
11586726,2,0,0,0.0,0.0,0.0
11587208,4,0,0,0.0,0.0,0.0
11587774,31,258,0,0.0,0.0,0.0
11588200,2,6,0,0.0,0.0,0.0
11588232,1,0,0,0.0,0.0,0.0
11588346,1,0,0,0.0,0.0,0.0
11589024,1,0,0,0.0,0.0,0.0
11589534,1,0,0,0.0,0.0,0.0
11589950,2,0,0,0.0,0.0,0.0
11590004,12,29,0,0.0,0.0,0.0
11590330,7,5,0,0.0,0.0,0.0
11590936,1,0,0,0.0,0.0,0.0
11591068,4,0,0,0.0,0.0,0.0
11591600,1,0,0,0.0,0.0,0.0
11592774,1,10,0,0.0,0.0,0.0
11592916,1,3,0,0.0,0.0,0.0
11593200,4,68,0,0.0,0.0,0.0
11593422,2,12,0,0.0,0.0,0.0
11593712,2,11,0,0.0,0.0,0.0
11594354,2,5,0,0.0,0.0,0.0
11596068,3,70,0,0.0,0.0,0.0
11596236,1,3,0,0.0,0.0,0.0
11596722,43,55,0,0.0,0.0,0.0
11596728,1,1,0,0.0,0.0,0.0
11597512,1,6,0,0.0,0.0,0.0
11597692,1,1,0,0.0,0.0,0.0
11598258,1,8,0,0.0,0.0,0.0
11598582,1,2,0,0.0,0.0,0.0
11600318,0,3,0,0.0,0.0,0.0
11600424,3,1,0,0.0,0.0,0.0
11600910,1,0,0,0.0,0.0,0.0
11601072,0,4,0,0.0,0.0,0.0
11601200,1,3,0,0.0,0.0,0.0
11601230,0,4,0,0.0,0.0,0.0
11601582,1,0,0,0.0,0.0,0.0
11602574,1,0,0,0.0,0.0,0.0
11602742,2,0,0,0.0,0.0,0.0
11602908,10,129,0,0.0,0.0,0.0
11603622,3,5,0,0.0,0.0,0.0
11604166,4,1,0,0.0,0.0,0.0
11604398,1,1,0,0.0,0.0,0.0
11604574,0,1,0,0.0,0.0,0.0
11604670,1,6,0,0.0,0.0,0.0
11604966,13,46,0,0.0,0.0,0.0
11605074,5,4,0,0.0,0.0,0.0
11605318,4,16,0,0.0,0.0,0.0
11605586,12,9,0,0.0,0.0,0.0
11605626,1,10,0,0.0,0.0,0.0
11605788,6,1,0,0.0,0.0,0.0
11606528,1,0,0,0.0,0.0,0.0
11607328,2,1,0,0.0,0.0,0.0
11607498,7,0,0,0.0,0.0,0.0
11607544,2,0,0,0.0,0.0,0.0
11607676,5,14,0,0.0,0.0,0.0
11607724,1,0,0,0.0,0.0,0.0
11608206,4,1,0,0.0,0.0,0.0
11608604,0,8,0,0.0,0.0,0.0
11608618,0,1,0,0.0,0.0,0.0
11609174,1,0,0,0.0,0.0,0.0
11609304,0,5,0,0.0,0.0,0.0
11610314,4,0,0,0.0,0.0,0.0
11610318,0,2,0,0.0,0.0,0.0
11610928,1,9,0,0.0,0.0,0.0
11611032,2,4,0,0.0,0.0,0.0
11611412,1,1,0,0.0,0.0,0.0
11611834,1,4,0,0.0,0.0,0.0
11612020,1,1,0,0.0,0.0,0.0
11612186,6,1,0,0.0,0.0,0.0
11612624,1,4,0,0.0,0.0,0.0
11613770,1,1,0,0.0,0.0,0.0
11614080,0,5,0,0.0,0.0,0.0
11614184,0,8,0,0.0,0.0,0.0
11614470,1,0,0,0.0,0.0,0.0
11614968,8,6,0,0.0,0.0,0.0
11615202,5,4,0,0.0,0.0,0.0
11615210,1,0,0,0.0,0.0,0.0
11615726,1,3,0,0.0,0.0,0.0
11616360,1,0,0,0.0,0.0,0.0
11617240,1,24,0,0.0,0.0,0.0
11617364,1,0,0,0.0,0.0,0.0
11617978,1,9,0,0.0,0.0,0.0
11618186,0,8,0,0.0,0.0,0.0
11618970,0,2,0,0.0,0.0,0.0
11619244,1,1,0,0.0,0.0,0.0
11619466,7,6,0,0.0,0.0,0.0
11619542,4,6,0,0.0,0.0,0.0
11620380,1,4,0,0.0,0.0,0.0
11620432,0,2,0,0.0,0.0,0.0
11620750,0,4,0,0.0,0.0,0.0
11620822,1,1,0,0.0,0.0,0.0
11620928,6,9,0,0.0,0.0,0.0
11621450,0,111,0,0.0,0.0,0.0
11621566,5,0,0,0.0,0.0,0.0
11622084,0,1,0,0.0,0.0,0.0
11622194,2,3,0,0.0,0.0,0.0
11622516,2,1,0,0.0,0.0,0.0
11622686,4,0,0,0.0,0.0,0.0
11622806,3,2,0,0.0,0.0,0.0
11623440,5,44,0,0.0,0.0,0.0
11625520,1,2,0,0.0,0.0,0.0
11625856,1,0,0,0.0,0.0,0.0
11626414,3,3,0,0.0,0.0,0.0
11626650,2,18,0,0.0,0.0,0.0
11626902,1,0,0,0.0,0.0,0.0
11627100,4,0,0,0.0,0.0,0.0
11627968,2,2,0,0.0,0.0,0.0
11628332,18,20,0,0.0,0.0,0.0
11628426,1,0,0,0.0,0.0,0.0
11629324,0,6,0,0.0,0.0,0.0
11630076,7,96,0,0.0,0.0,0.0
11630342,2,7,0,0.0,0.0,0.0
11631282,2,5,0,0.0,0.0,0.0
11631612,1,0,0,0.0,0.0,0.0
11631704,0,1,0,0.0,0.0,0.0
11632034,1,1,0,0.0,0.0,0.0
11632792,7,33,0,0.0,0.0,0.0
11632978,2,7,0,0.0,0.0,0.0
11633018,0,11,0,0.0,0.0,0.0
11633544,3,3,0,0.0,0.0,0.0
11633992,3,3,0,0.0,0.0,0.0
11634248,0,1,0,0.0,0.0,0.0
11635364,0,4,0,0.0,0.0,0.0
11635770,2,1,0,0.0,0.0,0.0
11636022,3,1,0,0.0,0.0,0.0
11636286,2,4,0,0.0,0.0,0.0
11636436,2,0,0,0.0,0.0,0.0
11637336,0,20,0,0.0,0.0,0.0
11637542,2,5,0,0.0,0.0,0.0
11638036,10,284,0,0.0,0.0,0.0
11638290,0,4,0,0.0,0.0,0.0
11638602,4,0,0,0.0,0.0,0.0
11638686,1,1,0,0.0,0.0,0.0
11639182,25,57,0,0.0,0.0,0.0
11639314,1,0,0,0.0,0.0,0.0
11639982,4,0,0,0.0,0.0,0.0
11640180,3,5,0,0.0,0.0,0.0
11640712,0,6,0,0.0,0.0,0.0
11640824,4,2,0,0.0,0.0,0.0
11641228,7,15,0,0.0,0.0,0.0
11641268,1,0,0,0.0,0.0,0.0
11641400,1,1,0,0.0,0.0,0.0
11641446,0,1,0,0.0,0.0,0.0
11641680,0,1,0,0.0,0.0,0.0
11641740,0,7,0,0.0,0.0,0.0
11641950,13,6,0,0.0,0.0,0.0
11642094,1,3,0,0.0,0.0,0.0
11642542,2,5,0,0.0,0.0,0.0
11642576,2,1,0,0.0,0.0,0.0
11642646,0,8,0,0.0,0.0,0.0
11642904,9,1,0,0.0,0.0,0.0
11643626,2,0,0,0.0,0.0,0.0
11644366,1,0,0,0.0,0.0,0.0
11644622,1,3,0,0.0,0.0,0.0
11645552,4,0,0,0.0,0.0,0.0
11645562,3,1,0,0.0,0.0,0.0
11645610,0,2,0,0.0,0.0,0.0
11645768,3,7,0,0.0,0.0,0.0
11645832,1,7,0,0.0,0.0,0.0
11646040,16,5,0,0.0,0.0,0.0
11646334,3,1,0,0.0,0.0,0.0
11646890,2,1,0,0.0,0.0,0.0
11646916,0,4,0,0.0,0.0,0.0
11647214,4,1,0,0.0,0.0,0.0
11647296,0,15,0,0.0,0.0,0.0
11647494,3,0,0,0.0,0.0,0.0
11647738,2,22,0,0.0,0.0,0.0
11647978,0,80,0,0.0,0.0,0.0
11647980,1,1,0,0.0,0.0,0.0
11648436,1,1,0,0.0,0.0,0.0
11648468,7,5,0,0.0,0.0,0.0
11648472,1,5,0,0.0,0.0,0.0
11648638,1,0,0,0.0,0.0,0.0
11650458,2,1,0,0.0,0.0,0.0
11650784,6,11,0,0.0,0.0,0.0
11650940,10,6,0,0.0,0.0,0.0
11651402,13,37,0,0.0,0.0,0.0
11651466,1,0,0,0.0,0.0,0.0
11651622,1,17,0,0.0,0.0,0.0
11651984,4,1,0,0.0,0.0,0.0
11652496,1,3,0,0.0,0.0,0.0
11652928,9,0,0,0.0,0.0,0.0
11653098,4,4,0,0.0,0.0,0.0
11653320,6,18,0,0.0,0.0,0.0
11653348,2,13,0,0.0,0.0,0.0
11654380,3,1,0,0.0,0.0,0.0
11654708,2,0,0,0.0,0.0,0.0
11654770,3,4,0,0.0,0.0,0.0
11654852,0,22,0,0.0,0.0,0.0
11655560,1,0,0,0.0,0.0,0.0
11655776,2,0,0,0.0,0.0,0.0
11656100,0,6,0,0.0,0.0,0.0
11657142,0,2,0,0.0,0.0,0.0
11657570,2,0,0,0.0,0.0,0.0
11658196,2,1,0,0.0,0.0,0.0
11658698,4,5,0,0.0,0.0,0.0
11658712,0,3,0,0.0,0.0,0.0
11658900,0,36,0,0.0,0.0,0.0
11659648,3,7,0,0.0,0.0,0.0
11659776,11,12,0,0.0,0.0,0.0
11662082,0,10,0,0.0,0.0,0.0
11662118,3,0,0,0.0,0.0,0.0
11662734,3,5,0,0.0,0.0,0.0
11662810,3,0,0,0.0,0.0,0.0
11662820,1,1,0,0.0,0.0,0.0
11663102,1,3,0,0.0,0.0,0.0
11663142,20,0,0,0.0,0.0,0.0
11663148,3,5,0,0.0,0.0,0.0
11664176,11,6,0,0.0,0.0,0.0
11664316,0,4,0,0.0,0.0,0.0
11665052,1,1,0,0.0,0.0,0.0
11665174,1,10,0,0.0,0.0,0.0
11666240,2,2,0,0.0,0.0,0.0
11666518,2,0,0,0.0,0.0,0.0
11666584,1,0,0,0.0,0.0,0.0
11666886,6,7,0,0.0,0.0,0.0
11666910,4,41,0,0.0,0.0,0.0
11666928,1,3,0,0.0,0.0,0.0
11667344,1,0,0,0.0,0.0,0.0
11667618,3,6,0,0.0,0.0,0.0
11667714,2,4,0,0.0,0.0,0.0
11668350,0,2,0,0.0,0.0,0.0
11669288,1,0,0,0.0,0.0,0.0
11669366,0,11,0,0.0,0.0,0.0
11670738,1,0,0,0.0,0.0,0.0
11670986,2,3,0,0.0,0.0,0.0
11671180,2,7,0,0.0,0.0,0.0
11671598,2,1,0,0.0,0.0,0.0
11671848,2,5,0,0.0,0.0,0.0
11671924,4,15,0,0.0,0.0,0.0
11672238,2,14,0,0.0,0.0,0.0
11672524,20,98,0,0.0,0.0,0.0
11672542,2,3,0,0.0,0.0,0.0
11672614,6,4,0,0.0,0.0,0.0
11672808,1,0,0,0.0,0.0,0.0
11674022,0,2,0,0.0,0.0,0.0
11674888,3,14,0,0.0,0.0,0.0
11674976,3,0,0,0.0,0.0,0.0
11675440,27,24,0,0.0,0.0,0.0
11676072,2,0,0,0.0,0.0,0.0
11676166,2,0,0,0.0,0.0,0.0
11676300,1,0,0,0.0,0.0,0.0
11676678,1,1,0,0.0,0.0,0.0
11676716,26,39,0,0.0,0.0,0.0
11677284,0,5,0,0.0,0.0,0.0
11677764,44,143,0,0.0,0.0,0.0
11677796,0,21,0,0.0,0.0,0.0
11678350,2,5,0,0.0,0.0,0.0
11678588,0,1,0,0.0,0.0,0.0
11678950,0,4,0,0.0,0.0,0.0
11679058,12,18,0,0.0,0.0,0.0
11679142,4,0,0,0.0,0.0,0.0
11679326,9,21,0,0.0,0.0,0.0
11679412,2,2,0,0.0,0.0,0.0
11679640,44,28,0,0.0,0.0,0.0
11680228,2,3,0,0.0,0.0,0.0
11680940,3,16,0,0.0,0.0,0.0
11681030,1,7,0,0.0,0.0,0.0
11681310,1,29,0,0.0,0.0,0.0
11681386,8,3,0,0.0,0.0,0.0
11681700,0,46,0,0.0,0.0,0.0
11681718,1,0,0,0.0,0.0,0.0
11682052,1,1,0,0.0,0.0,0.0
11682230,8,6,0,0.0,0.0,0.0
11683728,2,1,0,0.0,0.0,0.0
11684048,3,11,0,0.0,0.0,0.0
11684128,1,0,0,0.0,0.0,0.0
11684312,8,22,0,0.0,0.0,0.0
11684522,5,1,0,0.0,0.0,0.0
11685384,3,19,0,0.0,0.0,0.0
11686178,1,0,0,0.0,0.0,0.0
11686316,1,15,0,0.0,0.0,0.0
11686432,0,2,0,0.0,0.0,0.0
11686952,1,0,0,0.0,0.0,0.0
11687666,1,2,0,0.0,0.0,0.0
11688410,2,6,0,0.0,0.0,0.0
11688486,4,1,0,0.0,0.0,0.0
11689126,4,7,0,0.0,0.0,0.0
11689904,2,1,0,0.0,0.0,0.0
11690346,1,6,0,0.0,0.0,0.0
11690872,3,4,0,0.0,0.0,0.0
11691162,2,7,0,0.0,0.0,0.0
11691278,6,0,0,0.0,0.0,0.0
11691362,6,0,0,0.0,0.0,0.0
11691404,3,2,0,0.0,0.0,0.0
11691410,6,4,0,0.0,0.0,0.0
11691724,8,0,0,0.0,0.0,0.0
11692018,0,2,0,0.0,0.0,0.0
11692332,0,3,0,0.0,0.0,0.0
11692696,8,11,0,0.0,0.0,0.0
11692774,0,14,0,0.0,0.0,0.0
11692964,3,2,0,0.0,0.0,0.0
11693306,2,171,0,0.0,0.0,0.0
11693408,14,106,0,0.0,0.0,0.0
11693534,13,11,0,0.0,0.0,0.0
11693592,3,40,0,0.0,0.0,0.0
11693964,15,62,0,0.0,0.0,0.0
11694158,3,14,0,0.0,0.0,0.0
11694776,0,2,0,0.0,0.0,0.0
11694858,4,19,0,0.0,0.0,0.0
11694886,3,0,0,0.0,0.0,0.0
11695158,3,0,0,0.0,0.0,0.0
11695332,5,5,0,0.0,0.0,0.0
11695682,3,2,0,0.0,0.0,0.0
11695858,7,23,0,0.0,0.0,0.0
11696144,1,1,0,0.0,0.0,0.0
11696388,4,7,0,0.0,0.0,0.0
11696736,1,13,0,0.0,0.0,0.0
11697110,1,4,0,0.0,0.0,0.0
11697256,1,0,0,0.0,0.0,0.0
11699772,0,5,0,0.0,0.0,0.0
11699866,5,10,0,0.0,0.0,0.0
11700154,8,0,0,0.0,0.0,0.0
11700570,4,16,0,0.0,0.0,0.0
11700936,1,10,0,0.0,0.0,0.0
11701214,16,195,0,0.0,0.0,0.0
11701358,4,2,0,0.0,0.0,0.0
11702898,0,17,0,0.0,0.0,0.0
11702922,2,8,0,0.0,0.0,0.0
11705500,15,12,0,0.0,0.0,0.0
11705664,5,4,0,0.0,0.0,0.0
11705760,10,8,0,0.0,0.0,0.0
11706092,1,72,0,0.0,0.0,0.0
11706426,0,1,0,0.0,0.0,0.0
11706952,1,0,0,0.0,0.0,0.0
11706970,1,0,0,0.0,0.0,0.0
11707160,2,4,0,0.0,0.0,0.0
11707566,4,0,0,0.0,0.0,0.0
11707678,4,0,0,0.0,0.0,0.0
11707758,2,1,0,0.0,0.0,0.0
11708072,0,6,0,0.0,0.0,0.0
11708184,1,28,0,0.0,0.0,0.0
11708492,12,33,0,0.0,0.0,0.0
11708528,6,18,0,0.0,0.0,0.0
11708664,3,0,0,0.0,0.0,0.0
11708696,11,69,0,0.0,0.0,0.0
11708830,17,121,0,0.0,0.0,0.0
11708962,0,1,0,0.0,0.0,0.0
11709176,3,7,0,0.0,0.0,0.0
11709514,0,1,0,0.0,0.0,0.0
11709644,9,10,0,0.0,0.0,0.0
11709828,5,0,0,0.0,0.0,0.0
11709862,1,3,0,0.0,0.0,0.0
11709950,5,0,0,0.0,0.0,0.0
11710022,1,2,0,0.0,0.0,0.0
11711068,3,1,0,0.0,0.0,0.0
11711568,5,0,0,0.0,0.0,0.0
11711582,0,1,0,0.0,0.0,0.0
11712206,1,2,0,0.0,0.0,0.0
11712776,0,4,0,0.0,0.0,0.0
11713170,0,3,0,0.0,0.0,0.0
11713658,1,1,0,0.0,0.0,0.0
11713692,4,0,0,0.0,0.0,0.0
11713780,3,7,0,0.0,0.0,0.0
11714256,10,30,0,0.0,0.0,0.0
11714362,5,0,0,0.0,0.0,0.0
11714942,2,46,0,0.0,0.0,0.0
11715532,4,1,0,0.0,0.0,0.0
11715580,2,0,0,0.0,0.0,0.0
11715864,11,15,0,0.0,0.0,0.0
11716226,6,11,0,0.0,0.0,0.0
11716778,1,5,0,0.0,0.0,0.0
11717358,0,2,0,0.0,0.0,0.0
11717620,1,0,0,0.0,0.0,0.0
11718348,0,2,0,0.0,0.0,0.0
11718698,3,10,0,0.0,0.0,0.0
11718938,0,6,0,0.0,0.0,0.0
11719128,2,3,0,0.0,0.0,0.0
11720868,1,0,0,0.0,0.0,0.0
11720992,1,0,0,0.0,0.0,0.0
11721348,3,8,0,0.0,0.0,0.0
11722334,7,35,0,0.0,0.0,0.0
11722806,17,82,0,0.0,0.0,0.0
11722816,5,1,0,0.0,0.0,0.0
11722878,4,5,0,0.0,0.0,0.0
11723058,6,18,0,0.0,0.0,0.0
11723202,0,534,0,0.0,0.0,0.0
11723734,31,30,0,0.0,0.0,0.0
11724142,1,0,0,0.0,0.0,0.0
11724504,3,5,0,0.0,0.0,0.0
11724518,0,1,0,0.0,0.0,0.0
11724678,0,1,0,0.0,0.0,0.0
11724712,1,0,0,0.0,0.0,0.0
11724852,7,58,0,0.0,0.0,0.0
11725160,3,0,0,0.0,0.0,0.0
11725400,9,5,0,0.0,0.0,0.0
11725828,5,63,0,0.0,0.0,0.0
11726022,1,13,0,0.0,0.0,0.0
11727322,4,14,0,0.0,0.0,0.0
11727426,44,120,0,0.0,0.0,0.0
11727772,0,48,0,0.0,0.0,0.0
11728202,4,13,0,0.0,0.0,0.0
11728418,5,1,0,0.0,0.0,0.0
11728456,2,36,0,0.0,0.0,0.0
11728756,1,17,0,0.0,0.0,0.0
11728908,2,61,0,0.0,0.0,0.0
11729342,3,2,0,0.0,0.0,0.0
11729580,10,61,0,0.0,0.0,0.0
11729642,4,22,0,0.0,0.0,0.0
11730292,0,3,0,0.0,0.0,0.0
11730294,1,0,0,0.0,0.0,0.0
11730426,2,3,0,0.0,0.0,0.0
11730618,9,6,0,0.0,0.0,0.0
11730668,4,0,0,0.0,0.0,0.0
11730814,1,0,0,0.0,0.0,0.0
11731192,3,43,0,0.0,0.0,0.0
11732858,2,2,0,0.0,0.0,0.0
11733006,1,4,0,0.0,0.0,0.0
11733146,3,0,0,0.0,0.0,0.0
11733614,0,2,0,0.0,0.0,0.0
11734110,0,1,0,0.0,0.0,0.0
11734206,2,2,0,0.0,0.0,0.0
11734518,57,84,0,0.0,0.0,0.0
11734938,0,1,0,0.0,0.0,0.0
11734980,0,5,0,0.0,0.0,0.0
11735274,2,3,0,0.0,0.0,0.0
11735454,6,1,0,0.0,0.0,0.0
11736310,2,3,0,0.0,0.0,0.0
11736400,3,3,0,0.0,0.0,0.0
11736466,2,3,0,0.0,0.0,0.0
11736514,4,1,0,0.0,0.0,0.0
11737160,11,99,0,0.0,0.0,0.0
11737428,3,0,0,0.0,0.0,0.0
11739578,2,0,0,0.0,0.0,0.0
11740232,2,7,0,0.0,0.0,0.0
11741230,12,22,0,0.0,0.0,0.0
11741636,1,0,0,0.0,0.0,0.0
11742078,9,19,0,0.0,0.0,0.0
11742268,0,3,0,0.0,0.0,0.0
11742508,1,26,0,0.0,0.0,0.0
11742730,0,1,0,0.0,0.0,0.0
11742890,0,1,0,0.0,0.0,0.0
11743064,13,479,0,0.0,0.0,0.0
11743992,3,12,0,0.0,0.0,0.0
11744346,0,1,0,0.0,0.0,0.0
11744460,3,0,0,0.0,0.0,0.0
11744628,3,1,0,0.0,0.0,0.0
11744724,1,0,0,0.0,0.0,0.0
11745528,4,10,0,0.0,0.0,0.0
11745854,31,65,0,0.0,0.0,0.0
11747284,17,43,0,0.0,0.0,0.0
11747348,0,3,0,0.0,0.0,0.0
11748802,0,8,0,0.0,0.0,0.0
11748858,2,3,0,0.0,0.0,0.0
11749260,3,2,0,0.0,0.0,0.0
11749738,2,2,0,0.0,0.0,0.0
11749996,1,3,0,0.0,0.0,0.0
11750446,1,11,0,0.0,0.0,0.0
11750822,3,1,0,0.0,0.0,0.0
11751142,0,5,0,0.0,0.0,0.0
11751510,3,0,0,0.0,0.0,0.0
11753070,0,3,0,0.0,0.0,0.0
11753448,2,1,0,0.0,0.0,0.0
11753610,0,7,0,0.0,0.0,0.0
11753864,3,0,0,0.0,0.0,0.0
11755620,7,15,0,0.0,0.0,0.0
11755696,2,1,0,0.0,0.0,0.0
11756402,5,31,0,0.0,0.0,0.0
11756660,6,10,0,0.0,0.0,0.0
11756714,14,100,0,0.0,0.0,0.0
11757260,12,0,0,0.0,0.0,0.0
11757844,0,1,0,0.0,0.0,0.0
11758154,11,9,0,0.0,0.0,0.0
11758432,16,56,0,0.0,0.0,0.0
11758852,4,0,0,0.0,0.0,0.0
11758948,8,2,0,0.0,0.0,0.0
11759076,6,18,0,0.0,0.0,0.0
11759452,1,0,0,0.0,0.0,0.0
11760350,9,0,0,0.0,0.0,0.0
11761078,4,1,0,0.0,0.0,0.0
11761506,2,1,0,0.0,0.0,0.0
11762550,13,163,0,0.0,0.0,0.0
11762608,5,4,0,0.0,0.0,0.0
11763116,1,2,0,0.0,0.0,0.0
11763170,2,0,0,0.0,0.0,0.0
11763280,0,1,0,0.0,0.0,0.0
11763538,2,0,0,0.0,0.0,0.0
11763732,2,13,0,0.0,0.0,0.0
11763906,2,0,0,0.0,0.0,0.0
11763986,2,0,0,0.0,0.0,0.0
11764036,7,6,0,0.0,0.0,0.0
11764168,7,3,0,0.0,0.0,0.0
11764232,8,22,0,0.0,0.0,0.0
11764346,7,2,0,0.0,0.0,0.0
11764618,1,3,0,0.0,0.0,0.0
11764694,3,9,0,0.0,0.0,0.0
11764750,17,48,0,0.0,0.0,0.0
11767626,3,60,0,0.0,0.0,0.0
